"ClientAccountID","Symbol","Description","UnderlyingSecurityID","Strike","ReportDate","Expiry","Buy/Sell","DateTime","Put/Call","TradeDate","SettleDateTarget","TransactionType","Quantity","TradePrice","TradeMoney","NetCash","ClosePrice","Open/CloseIndicator","Notes/Codes","CostBasis","FifoPnlRealized","OrderTime","OpenDateTime","LevelOfDetail","TradeID","MtmPnl","TransactionID","IBExecID","RelatedTransactionID","OrderReference"
"U2842030","ESTC  240119C00070000","ESTC 19JAN24 70 C","NL0013056914","70","20230127","20240119","SELL","20230127;103630","C","20230127","20230130","ExchTrade","-1","9.21","-921","920.7383191","10.2","O","","-920.7383191","0","20230124;100101","","EXECUTION","5246613433","-99","22860504400","0001162e.63d3d182.01.01","",""
"U2842030","ESTC  241018C00070000","ESTC 18OCT24 70 C","NL0013056914","70","20230614","20241018","SELL","20230614;134625","C","20230614","20230615","ExchTrade","-1","17.8","-1780","1779.33427","17.5435","O","","-1779.33427","0","20230614;134625","","EXECUTION","5542436732","25.65","24171191637","0000d4b5.6489a6a7.02.01","",""
"U2842030","ESTC  250117C00080000","ESTC 17JAN25 80 C","NL0013056914","80","20230614","20250117","SELL","20230614;134245","C","20230614","20230615","ExchTrade","-1","14.73","-1473","1472.336726","15.2475","O","","-1472.336726","0","20230614;134245","","EXECUTION","5542426790","-51.75","24171150870","0000d4b5.6489a68f.03.01","",""
"U2842030","F     230120C00012000","F 20JAN23 12 C","US3453708600","12","20230120","20230120","BUY","20230120;093020","C","20230120","20230123","ExchTrade","2","0.24","48","-49.3813","0.4","C","","687.601854","638.220554","20230120;092959","","EXECUTION","5230138507","32","22791722846","0000f942.63ca9090.03.01","",""
"U2842030","F     230217C00012350","F 17FEB23 12.35 C","US3453708600","12.35","20230217","20230217","BUY","20230217;094101","C","20230217","20230221","ExchTrade","1","0.52","52","-52.69905","0.54","C","","46.968311","-5.730739","20230217;094027","","EXECUTION","5297539726","2","23077573478","00021ab9.63ef77dc.03.01","",""
"U2842030","F     230217C00012850","F 17FEB23 12.85 C","US3453708600","12.85","20230217","20230217","BUY","20230217;121501","C","20230217","20230221","ExchTrade","1","0.04","4","-4.69905","0.04","C","","24.378837","19.679787","20230217;114217","","EXECUTION","5298869673","0","23081314715","00021ab9.63ef8e2a.03.01","",""
"U2842030","F     230217C00013000","F 17FEB23 13 C","US3453708600","13","20230124","20230217","SELL","20230124;103326","C","20230124","20230125","ExchTrade","-1","0.48","-48","46.9683108","0.45","O","","-46.9683108","0","20230124;094642","","EXECUTION","5237666186","3","22821650194","0000f65a.63cfdba4.01.01","",""
"U2842030","F     230217C00013500","F 17FEB23 13.5 C","US3453708600","13.5","20230124","20230217","SELL","20230124;094640","C","20230124","20230125","ExchTrade","-1","0.25","-25","24.3788375","0.27","O","","-24.3788375","0","20230124;094440","","EXECUTION","5237146346","-2","22820218949","00021ab9.63cfd37f.01.01","",""
"U2842030","F     230317C00011350","F 17MAR23 11.35 C","US3453708600","11.35","20230307","20230317","BUY","20230307;100900","C","20230307","20230308","ExchTrade","2","1.51","302","-302.6981","1.5111","C","","172.609835","-130.088265","20230307;073506","","EXECUTION","5331163529","0.22","23228895972","00021ab9.64073546.03.01","",""
"U2842030","F     230317C00012000","F 17MAR23 12 C","US3453708600","12","20230120","20230317","SELL","20230120;093020","C","20230120","20230123","ExchTrade","-2","0.87","-174","172.6098354","0.9705","O","","-172.6098354","0","20230120;092959","","EXECUTION","5230130275","-20.1","22791707724","0000f942.63ca9090.02.01","",""
"U2842030","F     230317C00012350","F 17MAR23 12.35 C","US3453708600","12.35","20230303","20230317","BUY","20230303;123410","C","20230303","20230306","ExchTrade","1","0.8","80","-80.79905","0.8675","C","","310.291548","229.492498","20230303;123410","","EXECUTION","5326123647","6.75","23205181661","0000dcdf.640212a8.03.01","",""
"U2842030","F     230317C00013350","F 17MAR23 13.35 C","US3453708600","13.35","20230303","20230317","BUY","20230303;150533","C","20230303","20230306","ExchTrade","1","0.25","25","-26.53905","0.245","C","","310.291548","283.752498","20230303;150533","","EXECUTION","5326785891","-0.5","23207505954","0001108f.6401fc9b.03.01","",""
"U2842030","F     230421C00012000","F 21APR23 12 C","US3453708600","12","20230217","20230421","SELL","20230217;121501","C","20230217","20230221","ExchTrade","-1","1.3","-130","129.295533","1.3434","O","","-129.295533","0","20230217;114217","","EXECUTION","5298868127","-4.34","23081319386","00021ab9.63ef8e2a.02.01","",""
"U2842030","F     230421C00012000","F 21APR23 12 C","US3453708600","12","20230314","20230421","BUY","20230314;125902","C","20230314","20230315","ExchTrade","1","0.64","64","-65.04905","0.63","C","","129.295533","64.246483","20230314;125902","","EXECUTION","5349974589","-1","23305806686","0000dcdf.64108005.02.01","",""
"U2842030","F     230421C00013000","F 21APR23 13 C","US3453708600","13","20230217","20230421","SELL","20230217;094101","C","20230217","20230221","ExchTrade","-1","0.73","-73","72.2968383","0.72","O","","-72.2968383","0","20230217;094027","","EXECUTION","5297539635","1","23077573470","00021ab9.63ef77dc.02.01","",""
"U2842030","F     230421C00013000","F 21APR23 13 C","US3453708600","13","20230217","20230421","SELL","20230217;121139","C","20230217","20230221","ExchTrade","-1","0.69","-69","67.9569299","0.72","O","","-67.9569299","0","20230217;114330","","EXECUTION","5298851101","-3","23081247378","0000f65a.63ef9685.01.01","",""
"U2842030","F     230421C00013000","F 21APR23 13 C","US3453708600","13","20230303","20230421","SELL","20230303;150533","C","20230303","20230306","ExchTrade","-1","0.75","-75","73.45791","0.7437","O","","-73.45791","0","20230303;150533","","EXECUTION","5326790323","0.63","23207569314","0001108f.6401fc9b.02.01","",""
"U2842030","F     230421C00013000","F 21APR23 13 C","US3453708600","13","20230421","20230421","BUY","20230421;162000","C","20230421","20230424","BookTrade","3","0","0","0","0","C","Ep","213.711678","213.711678","","","EXECUTION","5431243078","0","23673700859","","",""
"U2842030","F     230421C00014000","F 21APR23 14 C","US3453708600","14","20230217","20230421","SELL","20230217;114355","C","20230217","20230221","ExchTrade","-1","0.31","-31","30.1478001","0.325","O","","-30.1478001","0","20230217;114355","","EXECUTION","5298704057","-1.5","23080787140","0001ec7d.63ef7516.01.01","",""
"U2842030","F     230421C00014000","F 21APR23 14 C","US3453708600","14","20230421","20230421","BUY","20230421;162000","C","20230421","20230424","BookTrade","1","0","0","0","0","C","Ep","30.1478","30.1478","","","EXECUTION","5431138954","0","23673593220","","",""
"U2842030","F     230616C00011350","F 16JUN23 11.35 C","US3453708600","11.35","20230516","20230616","BUY","20230516;142120","C","20230516","20230517","ExchTrade","1","0.48","48","-49.03905","0.44","C","","403.289418","354.250368","20230516;100527","","EXECUTION","5480121599","-4","23892259304","0000f65a.64638609.01.01","",""
"U2842030","F     230616C00012350","F 16JUN23 12.35 C","US3453708600","12.35","20230314","20230616","SELL","20230314;125902","C","20230314","20230315","ExchTrade","-1","0.83","-83","81.947846","0.835","O","","-81.947846","0","20230314;125902","","EXECUTION","5349972804","-0.5","23305797801","0000dcdf.64108005.03.01","",""
"U2842030","F     230616C00012350","F 16JUN23 12.35 C","US3453708600","12.35","20230614","20230616","BUY","20230614;123732","C","20230614","20230615","ExchTrade","1","1.97","197","-197.65905","1.8648","C","P","98.377143","-99.281907","20230614;123732","","EXECUTION","5542183390","-10.52","24170463515","0000f65a.6489b44e.03.01","",""
"U2842030","F     230616C00012350","F 16JUN23 12.35 C","US3453708600","12.35","20230614","20230616","BUY","20230614;123732","C","20230614","20230615","ExchTrade","1","1.97","197","-197.34905","1.8648","C","P","81.947846","-115.401204","20230614;123732","","EXECUTION","5542183393","-10.52","24170463521","00021ab9.6489b4b6.03.01","",""
"U2842030","F     230616C00013000","F 16JUN23 13 C","US3453708600","13","20230124","20230616","SELL","20230124;094344","C","20230124","20230125","ExchTrade","-1","0.99","-99","98.3771429","1.04","O","","-98.3771429","0","20230124;093932","","EXECUTION","5237106585","-5","22820121782","00021ab9.63cfd2d9.01.01","",""
"U2842030","F     230616C00013000","F 16JUN23 13 C","US3453708600","13","20230303","20230616","SELL","20230303;123410","C","20230303","20230306","ExchTrade","-1","1.08","-108","107.197646","1.1298","O","","-107.197646","0","20230303;123410","","EXECUTION","5326121898","-4.98","23205181182","0000dcdf.640212a8.02.01","",""
"U2842030","F     230616C00013000","F 16JUN23 13 C","US3453708600","13","20230614","20230616","BUY","20230614;123630","C","20230614","20230615","ExchTrade","1","1.33","133","-134.04905","1.2181","C","","107.197646","-26.851404","20230614;123607","","EXECUTION","5542180623","-11.19","24170454048","00021ab9.6489b4a5.03.01","",""
"U2842030","F     230616C00013350","F 16JUN23 13.35 C","US3453708600","13.35","20230614","20230616","BUY","20230614;123757","C","20230614","20230615","ExchTrade","1","0.98","98","-98.69905","0.8699","C","","161.465937","62.766887","20230614;123757","","EXECUTION","5542185307","-11.01","24170474996","00021ab9.6489b4b9.03.01","",""
"U2842030","F     230721C00012000","F 21JUL23 12 C","US3453708600","12","20230307","20230721","SELL","20230307;100900","C","20230307","20230308","ExchTrade","-2","1.65","-330","329.29438","1.6721","O","","-329.29438","0","20230307;073506","","EXECUTION","5331157398","-4.42","23228895880","00021ab9.64073546.02.01","",""
"U2842030","F     230721C00012000","F 21JUL23 12 C","US3453708600","12","20230626","20230721","BUY","20230626;101114","C","20230626","20230627","ExchTrade","1","2.16","216","-216.69905","2.1836","C","","164.64719","-52.05186","20230626;095005","","EXECUTION","5563331791","2.36","24269145953","00021ab9.64997f3e.03.01","",""
"U2842030","F     230721C00012000","F 21JUL23 12 C","US3453708600","12","20230721","20230721","BUY","20230721;155009","C","20230721","20230724","ExchTrade","1","1.93","193","-193.79905","1.93","C","","164.64719","-29.15186","20230721;155009","","EXECUTION","5618635755","0","24519303220","0000dcdf.64baaa2a.03.01","",""
"U2842030","F     230721C00013000","F 21JUL23 13 C","US3453708600","13","20230330","20230721","SELL","20230330;093031","C","20230330","20230331","ExchTrade","-1","0.75","-75","74.36791","0.765","O","","-74.36791","0","20230314;122754","","EXECUTION","5386834902","-1.5","23468654250","00021ab9.64257341.01.01","",""
"U2842030","F     230721C00013000","F 21JUL23 13 C","US3453708600","13","20230719","20230721","BUY","20230719;141302","C","20230719","20230720","ExchTrade","1","1.13","113","-113.69905","1.1085","C","","74.36791","-39.33114","20230719;135112","","EXECUTION","5611972329","-2.15","24491241676","00021ab9.64b7ed7c.03.01","",""
"U2842030","F     230818C00012000","F 18AUG23 12 C","US3453708600","12","20230721","20230818","SELL","20230721;155009","C","20230721","20230724","ExchTrade","-1","1.91","-191","190.196982","1.9479","O","","-190.196982","0","20230721;155009","","EXECUTION","5618634818","-3.79","24519303219","0000dcdf.64baaa2a.02.01","",""
"U2842030","F     230818C00012000","F 18AUG23 12 C","US3453708600","12","20230721","20230818","BUY","20230721;162000","C","20230721","20230724","BookTrade","1","0","0","0","1.9479","C","A","190.196982","0","","","EXECUTION","5619062591","194.79","24523398877","","",""
"U2842030","F     230818C00016000","F 18AUG23 16 C","US3453708600","16","20230614","20230818","SELL","20230614;133332","C","20230614","20230615","ExchTrade","-1","0.25","-25","23.53831","0.235","O","","-23.53831","0","20230614;133332","","EXECUTION","5542393074","1.5","24171055877","0000f776.6489a7b7.01.01","",""
"U2842030","F     230818C00016000","F 18AUG23 16 C","US3453708600","16","20230818","20230818","BUY","20230818;162000","C","20230818","20230821","BookTrade","1","0","0","0","0","C","Ep","23.53831","23.53831","","","EXECUTION","5682070427","0","24799975466","","",""
"U2842030","F     230915C00012350","F 15SEP23 12.35 C","US3453708600","12.35","20230330","20230915","SELL","20230330;093029","C","20230330","20230331","ExchTrade","-1","1.23","-123","122.367526","1.28","O","","-122.367526","0","20230314;122642","","EXECUTION","5386802483","-5","23468615851","00021ab9.64257338.01.01","",""
"U2842030","F     230915C00012350","F 15SEP23 12.35 C","US3453708600","12.35","20230814","20230915","BUY","20230814;100843","C","20230814","20230815","ExchTrade","1","0.36","36","-37.04005","0.405","C","","122.367526","85.327476","20230811;100355","","EXECUTION","5668581637","4.5","24739152911","0000f65a.64da154f.01.01","",""
"U2842030","F     230915C00013350","F 15SEP23 13.35 C","US3453708600","13.35","20230811","20230915","BUY","20230811;134848","C","20230811","20230814","ExchTrade","1","0.11","11","-12.05005","0.12","C","","93.377257","81.327207","20230811;100414","","EXECUTION","5666788464","1","24729435176","0000f65a.64d6338f.01.01","",""
"U2842030","F     230915C00014000","F 15SEP23 14 C","US3453708600","14","20230124","20230915","SELL","20230124;094719","C","20230124","20230125","ExchTrade","-1","0.94","-94","93.3772574","0.97","O","","-93.3772574","0","20230124;094540","","EXECUTION","5237156945","-3","22820242392","00021ab9.63cfd3a7.01.01","",""
"U2842030","F     230915C00014350","F 15SEP23 14.35 C","US3453708600","14.35","20230915","20230915","BUY","20230915;162000","C","20230915","20230918","BookTrade","1","0","0","0","0","C","Ep","62.377967","62.377967","","","EXECUTION","5735772870","0","25052933070","","",""
"U2842030","F     230915C00015000","F 15SEP23 15 C","US3453708600","15","20230124","20230915","SELL","20230124;094627","C","20230124","20230125","ExchTrade","-1","0.63","-63","62.3779673","0.665","O","","-62.3779673","0","20230124;094609","","EXECUTION","5237152957","-3.5","22820248016","00021ab9.63cfd36d.01.01","",""
"U2842030","F     230915C00015350","F 15SEP23 15.35 C","US3453708600","15.35","20230614","20230915","SELL","20230614;150737","C","20230614","20230615","ExchTrade","-1","0.51","-51","49.958102","0.505","O","","-49.958102","0","20230614;140507","","EXECUTION","5543108329","0.5","24173591506","0000f65a.6489c083.01.01","",""
"U2842030","F     230915C00015350","F 15SEP23 15.35 C","US3453708600","15.35","20230915","20230915","BUY","20230915;162000","C","20230915","20230918","BookTrade","1","0","0","0","0","C","Ep","49.958102","49.958102","","","EXECUTION","5735768146","0","25052911805","","",""
"U2842030","F     230915P00011000","F 15SEP23 11 P","US3453708600","11","20230516","20230915","SELL","20230516;155953","P","20230516","20230517","ExchTrade","-1","0.82","-82","80.957854","0.83","O","","-80.957854","0","20230516;095610","","EXECUTION","5480611261","-1","23893845721","0000f65a.64638c95.01.01","",""
"U2842030","F     230915P00011000","F 15SEP23 11 P","US3453708600","11","20230614","20230915","BUY","20230614;133555","P","20230614","20230615","ExchTrade","1","0.14","14","-14.84905","0.135","C","","80.957854","66.108804","20230614;133555","","EXECUTION","5542403401","-0.5","24171083256","0000d978.6489a4ff.01.01","",""
"U2842030","F     230915P00011000","F 15SEP23 11 P","US3453708600","11","20230811","20230915","SELL","20230811;111817","P","20230811","20230814","ExchTrade","-1","0.15","-15","13.94739","0.13","O","","-13.94739","0","20230811;100453","","EXECUTION","5666116859","2","24727130930","0000f65a.64d62840.01.01","",""
"U2842030","F     230915P00011000","F 15SEP23 11 P","US3453708600","11","20230915","20230915","BUY","20230915;162000","P","20230915","20230918","BookTrade","1","0","0","0","0","C","Ep","13.94739","13.94739","","","EXECUTION","5735778322","0","25052947494","","",""
"U2842030","F     231020C00012500","F 20OCT23 12.5 C","US3453708600","12.5","20230919","20231020","SELL","20230919;122156","C","20230919","20230920","ExchTrade","-1","0.48","-48","46.956926","0.5011","O","","-46.956926","0","20230919;121317","","EXECUTION","5739827447","-2.11","25071235486","0000f65a.650990f6.01.01","",""
"U2842030","F     231020C00012500","F 20OCT23 12.5 C","US3453708600","12.5","20231020","20231020","BUY","20231020;162000","C","20231020","20231023","BookTrade","1","0","0","0","0","C","Ep","46.956926","46.956926","","","EXECUTION","5806210003","0","25381789731","","",""
"U2842030","F     231215C00012000","F 15DEC23 12 C","US3453708600","12","20230919","20231215","SELL","20230919;113638","C","20230919","20230920","ExchTrade","-1","1.02","-102","101.196494","1.1116","O","","-101.196494","0","20230919;113029","","EXECUTION","5739652782","-9.16","25070724793","0000f776.6509894a.01.01","",""
"U2842030","F     231215C00012000","F 15DEC23 12 C","US3453708600","12","20231215","20231215","BUY","20231215;130058","C","20231215","20231218","ExchTrade","1","0.05","5","-6.23925","0.02","C","","101.196494","94.957244","20231215;130058","","EXECUTION","5922850071","-3","25918730692","0000dcdf.657c6c5a.03.01","",""
"U2842030","F     231215C00013000","F 15DEC23 13 C","US3453708600","13","20230614","20231215","SELL","20230614;123732","C","20230614","20230615","ExchTrade","-1","2.17","-217","215.946774","2.1145","O","P","-215.946774","0","20230614;123732","","EXECUTION","5542185432","5.55","24170474918","00021ab9.6489b4b6.02.01","",""
