"ClientAccountID","Symbol","Description","UnderlyingSecurityID","Strike","ReportDate","Expiry","Buy/Sell","DateTime","Put/Call","TradeDate","SettleDateTarget","TransactionType","Quantity","TradePrice","TradeMoney","NetCash","ClosePrice","Open/CloseIndicator","Notes/Codes","CostBasis","FifoPnlRealized","OrderTime","OpenDateTime","LevelOfDetail","TradeID","MtmPnl","TransactionID","IBExecID","RelatedTransactionID","OrderReference"
"U2842030","DBX   210716C00030000","DBX 16JUL21 30.0 C","US26210C1045","30","20210521","20210716","SELL","20210521;143434","C","20210521","20210524","ExchTrade","-1","0.63","-63","61.9138077","0.604","O","","-61.9138077","0","20210521;115507","","EXECUTION","3790268603","2.6","16478902927","0000f942.60a7b91d.01.01","",""
"U2842030","DBX   210716C00030000","DBX 16JUL21 30.0 C","US26210C1045","30","20210706","20210716","BUY","20210706;121111","C","20210706","20210707","ExchTrade","1","1.02","102","-102.7078","1.2202","C","","61.913808","-40.793992","20210706;120652","","EXECUTION","3903601622","20.02","16956915485","00021ab9.60e463e5.03.01","",""
"U2842030","DBX   210820C00030000","DBX 20AUG21 30.0 C","US26210C1045","30","20210706","20210820","SELL","20210706;121111","C","20210706","20210707","ExchTrade","-1","2.06","-206","205.2891494","2.2425","O","","-205.2891494","0","20210706;120652","","EXECUTION","3903596315","-18.25","16956911486","00021ab9.60e463e5.02.01","",""
"U2842030","DBX   210820C00030000","DBX 20AUG21 30.0 C","US26210C1045","30","20210817","20210820","BUY","20210817;100206","C","20210817","20210818","ExchTrade","1","1.01","101","-101.703","1.0191","C","","205.289149","103.586149","20210817;073738","","EXECUTION","4008974638","0.91","17413413307","00021ab9.611ba9ab.03.01","",""
"U2842030","DBX   210903C00030000","DBX 03SEP21 30.0 C","US26210C1045","30","20210817","20210903","SELL","20210817;100206","C","20210817","20210818","ExchTrade","-1","1.3","-130","129.294337","1.3403","O","","-129.294337","0","20210817;073738","","EXECUTION","4008976677","-4.03","17413445309","00021ab9.611ba9ab.02.01","",""
"U2842030","DBX   210903C00030000","DBX 03SEP21 30.0 C","US26210C1045","30","20210906","20210903","BUY","20210903;162000","C","20210903","20210907","BookTrade","1","0","0","0","2.39","C","A","129.294337","0","","","EXECUTION","4055964459","239","17620840592","","",""
"U2842030","DBX   211015C00024000","DBX 15OCT21 24.0 C","US26210C1045","24","20210413","20211015","SELL","20210413;115851","C","20210413","20210414","ExchTrade","-1","4.37","-437","436.2555423","4.5","O","","-436.2555423","0","20210413;115849","","EXECUTION","3691474627","-13","16070854178","00021ab9.6075b315.02.01","",""
"U2842030","DBX   211015C00024000","DBX 15OCT21 24.0 C","US26210C1045","24","20211015","20211015","BUY","20211015;162000","C","20211015","20211018","BookTrade","1","0","0","0","6.29","C","A","436.255542","0","","","EXECUTION","4154345600","629","18061268374","","",""
"U2842030","DBX   211015C00025000","DBX 15OCT21 25.0 C","US26210C1045","25","20210413","20211015","SELL","20210413;115936","C","20210413","20210414","ExchTrade","-1","3.85","-385","384.2566915","3.9524","O","","-384.2566915","0","20210413;115936","","EXECUTION","3691475559","-10.24","16070838500","00021ab9.6075b333.02.01","",""
"U2842030","DBX   211015C00025000","DBX 15OCT21 25.0 C","US26210C1045","25","20211015","20211015","BUY","20211015;162000","C","20211015","20211018","BookTrade","1","0","0","0","5.29","C","A","384.256691","0","","","EXECUTION","4154417982","529","18061341195","","",""
"U2842030","ESTC  210219C00075000","ESTC 19FEB21 75.0 C","NL0013056914","75","20210216","20210219","BUY","20210216;150246","C","20210216","20210217","ExchTrade","1","90.55","9055","-9055.6838","90.51","C","","2403.601072","-6652.082728","20210216;150246","","EXECUTION","3507009464","-4","15370389689","0000d4b5.602bc635.02.01","",""
"U2842030","ESTC  210521C00080000","ESTC 21MAY21 80.0 C","NL0013056914","80","20210504","20210521","BUY","20210504;093255","C","20210504","20210505","ExchTrade","1","32.15","3215","-3215.3328","30.5944","C","","3426.588463","211.255663","20210504;073851","","EXECUTION","3741735988","-155.56","16280232820","00021ab9.609132d8.02.01","",""
"U2842030","ESTC  210521C00085000","ESTC 21MAY21 85.0 C","NL0013056914","85","20210504","20210521","BUY","20210504;111000","C","20210504","20210505","ExchTrade","1","23.61","2361","-2361.3328","25.6621","C","","3155.594452","794.261652","20210504;073851","","EXECUTION","3743323291","205.21","16283746606","00021ab9.60915fd3.03.01","",""
"U2842030","ESTC  211119C00090000","ESTC 19NOV21 90.0 C","NL0013056914","90","20210504","20211119","SELL","20210504;111000","C","20210504","20210505","ExchTrade","-1","25.84","-2584","2583.6080936","27.0259","O","","-2583.6080936","0","20210504;073851","","EXECUTION","3743325129","-118.59","16283739361","00021ab9.60915fd3.02.01","",""
"U2842030","ESTC  211119C00090000","ESTC 19NOV21 90.0 C","NL0013056914","90","20211119","20211119","BUY","20211119;111921","C","20211119","20211122","ExchTrade","1","89.4","8940","-8940.27135","85.22","C","","2583.608094","-6356.663256","20211119;111921","","EXECUTION","4256817431","-418","18486927942","000187e9.6197a06e.01.01","",""
"U2842030","ESTC  220121C00085000","ESTC 21JAN22 85.0 C","NL0013056914","85","20210504","20220121","SELL","20210504;093255","C","20210504","20210505","ExchTrade","-1","34.18","-3418","3417.5896622","33.0615","O","","-3417.5896622","0","20210504;073851","","EXECUTION","3741739774","111.85","16280236905","00021ab9.609132d8.03.01","",""
"U2842030","ESTC  220121C00110000","ESTC 21JAN22 110.0 C","NL0013056914","110","20210216","20220121","SELL","20210216;150246","C","20210216","20210217","ExchTrade","-1","66.25","-6625","6624.1677875","67.1937","O","","-6624.1677875","0","20210216;150246","","EXECUTION","3507009052","-94.37","15370389614","0000d4b5.602bc635.03.01","",""
"U2842030","ESTC  220520C00100000","ESTC 20MAY22 100.0 C","NL0013056914","100","20211119","20220520","SELL","20211119;112556","C","20211119","20211122","ExchTrade","-1","81.68","-8168","8167.7349932","77.6755","O","","-8167.7349932","0","20211119;112525","","EXECUTION","4256875181","400.45","18487072476","0001162e.6197fd56.01.01","",""
"U2842030","F     210115C00007000","F 15JAN21 7.0 C","US3453708600","7","20210105","20210115","BUY","20210105;144822","C","20210105","20210106","ExchTrade","1","1.69","169","-170.5738","1.6652","C","","90.332189","-80.241611","20210105;144822","","EXECUTION","3349197484","-2.48","14799030101","0000f776.5ff46234.01.01","",""
"U2842030","F     210115C00008000","F 15JAN21 8.0 C","US3453708600","8","20210105","20210115","BUY","20210105;115944","C","20210105","20210106","ExchTrade","1","0.68","68","-69.0838","0.6852","C","","52.333029","-16.750771","20210105;115944","","EXECUTION","3348325936","0.52","14797030099","0000f65a.5ff4a197.03.01","",""
"U2842030","F     210115C00009000","F 15JAN21 9.0 C","US3453708600","9","20210106","20210115","BUY","20210106;134949","C","20210106","20210107","ExchTrade","1","0.15","15","-16.4938","0.135","C","","21.913692","5.419892","20210106;134948","","EXECUTION","3353078222","-1.5","14815218092","0000d541.5ff5b2d2.01.01","",""
"U2842030","F     210115C00009000","F 15JAN21 9.0 C","US3453708600","9","20210106","20210115","BUY","20210106;141647","C","20210106","20210107","ExchTrade","1","0.14","14","-15.5538","0.135","C","","71.332609","55.778809","20210106;141647","","EXECUTION","3353214378","-0.5","14815456679","00014247.5ff6317e.03.01","",""
"U2842030","F     210115C00009000","F 15JAN21 9.0 C","US3453708600","9","20210106","20210115","BUY","20210106;143902","C","20210106","20210107","ExchTrade","2","0.11","22","-23.4476","0.135","C","","121.54566","98.09806","20210106;135015","","EXECUTION","3353423778","5","14815863300","0000f65a.5ff63202.01.01","",""
"U2842030","F     210115C00010000","F 15JAN21 10.0 C","US3453708600","10","20210114","20210115","BUY","20210114;100902","C","20210114","20210115","ExchTrade","1","0.15","15","-15.8838","0.205","C","","49.203165","33.319365","20210114;100902","","EXECUTION","3380385967","5.5","14918899158","00014980.60003c72.01.01","",""
"U2842030","F     210115C00010000","F 15JAN21 10.0 C","US3453708600","10","20210114","20210115","BUY","20210114;125842","C","20210114","20210115","ExchTrade","1","0.16","16","-16.8838","0.205","C","","49.203165","32.319365","20210114;125842","","EXECUTION","3382192551","4.5","14922830545","00018c6a.600044ab.01.01","",""
"U2842030","F     210115C00011000","F 15JAN21 11.0 C","US3453708600","11","20210115","20210115","BUY","20210115;162000","C","20210115","20210119","BookTrade","1","0","0","0","0","C","Ep","5.914045","5.914045","","","EXECUTION","3388982443","0","14951707440","","",""
"U2842030","F     210219C00009000","F 19FEB21 9.0 C","US3453708600","9","20210127","20210219","BUY","20210127;100811","C","20210127","20210128","ExchTrade","1","1.92","192","-193.0838","1.8857","C","","92.212145","-100.871655","20210127;100811","","EXECUTION","3424701967","-3.43","15081513554","00014247.601192b6.02.01","",""
"U2842030","F     210219C00010000","F 19FEB21 10.0 C","US3453708600","10","20210201","20210219","BUY","20210201;142321","C","20210201","20210202","ExchTrade","1","1.2","120","-120.8338","1.1805","C","","46.333161","-74.500639","20210201;142321","","EXECUTION","3448336408","-1.95","15159875482","0000d541.6017f732.02.01","",""
"U2842030","F     210219C00011000","F 19FEB21 11.0 C","US3453708600","11","20210114","20210219","SELL","20210114;101053","C","20210114","20210115","ExchTrade","-1","0.27","-27","26.1136033","0.255","O","","-26.1136033","0","20210114;101053","","EXECUTION","3380301489","1.5","14918824042","00018c6a.60003db0.01.01","",""
"U2842030","F     210219C00011000","F 19FEB21 11.0 C","US3453708600","11","20210216","20210219","BUY","20210216;150325","C","20210216","20210217","ExchTrade","1","0.57","57","-58.0838","0.5651","C","","26.113603","-31.970197","20210216;150325","","EXECUTION","3507020750","-0.49","15370400856","0001d586.602bfe3a.02.01","",""
"U2842030","F     210219C00012000","F 19FEB21 12.0 C","US3453708600","12","20210114","20210219","SELL","20210114;101103","C","20210114","20210115","ExchTrade","-1","0.13","-13","11.4839127","0.105","O","","-11.4839127","0","20210114;101103","","EXECUTION","3380427159","2.5","14918956765","00014247.60005f49.01.01","",""
"U2842030","F     210219C00012000","F 19FEB21 12.0 C","US3453708600","12","20210219","20210219","BUY","20210219;162000","C","20210219","20210222","BookTrade","1","0","0","0","0","C","Ep","11.483913","11.483913","","","EXECUTION","3525329171","0","15439289339","","",""
"U2842030","F     210319C00007000","F 19MAR21 7.0 C","US3453708600","7","20210317","20210319","BUY","20210317;120410","C","20210317","20210318","ExchTrade","1","5.45","545","-545.6338","5.69","C","","112.911681","-432.722119","20210317;120410","","EXECUTION","3621636939","24","15788944008","0000f65a.6052154e.02.01","",""
"U2842030","F     210319C00008000","F 19MAR21 8.0 C","US3453708600","8","20210317","20210319","BUY","20210317;121310","C","20210317","20210318","ExchTrade","1","4.5","450","-450.6338","4.69","C","","62.912786","-387.721014","20210317;121310","","EXECUTION","3621702561","19","15789198456","0000f65a.60521763.02.01","",""
"U2842030","F     210319C00009000","F 19MAR21 9.0 C","US3453708600","9","20210218","20210319","BUY","20210218;093006","C","20210218","20210219","ExchTrade","1","2.32","232","-233.0838","2.4758","C","","35.913382","-197.170418","20210218;093006","","EXECUTION","3514976735","15.58","15403142042","00014247.602e5e4f.03.01","",""
"U2842030","F     210319C00010000","F 19MAR21 10.0 C","US3453708600","10","20210106","20210319","SELL","20210106;141647","C","20210106","20210107","ExchTrade","-1","0.28","-28","26.4435812","0.255","O","","-26.4435812","0","20210106;141647","","EXECUTION","3353213494","2.5","14815456543","00014247.5ff6317e.02.01","",""
"U2842030","F     210319C00010000","F 19MAR21 10.0 C","US3453708600","10","20210201","20210319","SELL","20210201;142321","C","20210201","20210202","ExchTrade","-1","1.53","-153","152.1608187","1.5068","O","","-152.1608187","0","20210201;142321","","EXECUTION","3448335808","2.32","15159884588","0000d541.6017f732.03.01","",""
"U2842030","F     210319C00010000","F 19MAR21 10.0 C","US3453708600","10","20210217","20210319","BUY","20210217;093027","C","20210217","20210218","ExchTrade","1","1.68","168","-169.0838","1.6209","C","","20.113736","-148.970064","20210217;093027","","EXECUTION","3509052696","-5.91","15382330754","00014247.602d0e78.02.01","",""
"U2842030","F     210319C00010000","F 19MAR21 10.0 C","US3453708600","10","20210217","20210319","BUY","20210217;093821","C","20210217","20210218","ExchTrade","1","1.64","164","-165.0838","1.6209","C","","26.443581","-138.640219","20210217;093821","","EXECUTION","3509217508","-1.91","15382677003","00014247.602d196b.03.01","",""
"U2842030","F     210319C00010000","F 19MAR21 10.0 C","US3453708600","10","20210218","20210319","BUY","20210218;093006","C","20210218","20210219","ExchTrade","1","1.54","154","-155.0838","1.5559","C","","152.160819","-2.922981","20210218;093006","","EXECUTION","3514983050","1.59","15403146203","00014247.602e5e58.03.01","",""
"U2842030","F     210319C00011000","F 19MAR21 11.0 C","US3453708600","11","20210107","20210319","SELL","20210107;100010","C","20210107","20210108","ExchTrade","-1","0.13","-13","11.9139127","0.145","O","","-11.9139127","0","20210106;135248","","EXECUTION","3355761362","-1.5","14828529269","0000f942.5ff70bac.01.01","",""
"U2842030","F     210319C00011000","F 19MAR21 11.0 C","US3453708600","11","20210216","20210319","SELL","20210216;150325","C","20210216","20210217","ExchTrade","-1","0.94","-94","92.9121226","0.941","O","","-92.9121226","0","20210216;150325","","EXECUTION","3507020582","-0.1","15370415750","0001d586.602bfe3a.03.01","",""
"U2842030","F     210319C00011000","F 19MAR21 11.0 C","US3453708600","11","20210315","20210319","BUY","20210315;094255","C","20210315","20210316","ExchTrade","1","2.24","224","-225.0838","2.2051","C","","11.913913","-213.169887","20210315;094255","","EXECUTION","3610790963","-3.49","15749325384","00014247.604f5219.02.01","",""
"U2842030","F     210319C00011000","F 19MAR21 11.0 C","US3453708600","11","20210316","20210319","BUY","20210316;122106","C","20210316","20210317","ExchTrade","1","1.68","168","-169.5738","1.5051","C","","92.912123","-76.661677","20210316;122106","","EXECUTION","3617522462","-17.49","15772814818","000187e8.60509ba4.03.01","",""
"U2842030","F     210319C00012000","F 19MAR21 12.0 C","US3453708600","12","20210219","20210319","SELL","20210219;140012","C","20210219","20210222","ExchTrade","-1","0.37","-37","35.9133823","0.405","O","","-35.9133823","0","20210219;140012","","EXECUTION","3523756161","-3.5","15430699693","0000f65a.603032e8.01.01","",""
"U2842030","F     210319C00012000","F 19MAR21 12.0 C","US3453708600","12","20210315","20210319","BUY","20210315;093758","C","20210315","20210316","ExchTrade","1","1.4","140","-141.5838","1.2251","C","","35.913382","-105.670418","20210315;093758","","EXECUTION","3610658727","-17.49","15749126284","00018c6a.604f484c.01.01","",""
"U2842030","F     210319P00008000","F 19MAR21 8.0 P","US3453708600","8","20210217","20210319","BUY","20210217;102515","P","20210217","20210218","ExchTrade","1","0.02","2","-2.6638","0.015","C","","130.361305","127.697505","20210216;151754","","EXECUTION","3510545742","-0.5","15384813127","00014247.602d38bc.01.01","",""
"U2842030","F     210618C00007000","F 18JUN21 7.0 C","US3453708600","7","20210528","20210618","BUY","20210527;162000","C","20210527","20210528","BookTrade","2","0","0","0","7.5395","C","A","516.516952","0","","","EXECUTION","3804234153","1507.9","16541256201","","",""
"U2842030","F     210618C00008000","F 18JUN21 8.0 C","US3453708600","8","20210105","20210618","SELL","20210105;144821","C","20210105","20210106","ExchTrade","-1","1.38","-138","137.1111502","1.3373","O","","-137.1111502","0","20210105;144821","","EXECUTION","3349197447","4.27","14799030095","00014980.5ff467df.01.01","",""
"U2842030","F     210618C00008000","F 18JUN21 8.0 C","US3453708600","8","20210602","20210618","BUY","20210602;093115","C","20210602","20210603","ExchTrade","1","6.84","684","-684.7078","6.917","C","","183.260133","-501.447667","20210602;083649","","EXECUTION","3812635259","7.7","16579837198","00014247.60b7715b.03.01","",""
"U2842030","F     210618C00008000","F 18JUN21 8.0 C","US3453708600","8","20210618","20210618","BUY","20210618;093010","C","20210618","20210621","ExchTrade","1","6.65","665","-666.5278","6.52","C","","183.260133","-483.267667","20210618;093010","","EXECUTION","3860076428","-13","16773983093","00021ab9.60cc8408.03.01","",""
"U2842030","F     210618C00008000","F 18JUN21 8.0 C","US3453708600","8","20210618","20210618","BUY","20210618;093010","C","20210618","20210621","ExchTrade","1","6.63","663","-663.7078","6.52","C","","137.11115","-526.59665","20210618;073900","","EXECUTION","3860077333","-11","16773983143","00021ab9.60cc8404.03.01","",""
"U2842030","F     210618C00009000","F 18JUN21 9.0 C","US3453708600","9","20210105","20210618","SELL","20210105;115944","C","20210105","20210106","ExchTrade","-1","0.84","-84","82.9123436","0.838","O","","-82.9123436","0","20210105;115944","","EXECUTION","3348325553","0.2","14797035459","0000f65a.5ff4a197.02.01","",""
"U2842030","F     210618C00009000","F 18JUN21 9.0 C","US3453708600","9","20210602","20210618","BUY","20210602;093355","C","20210602","20210603","ExchTrade","1","5.8","580","-580.7078","5.9188","C","","66.362719","-514.345081","20210602;082151","","EXECUTION","3812695140","11.88","16580041926","00014247.60b77592.02.01","",""
"U2842030","F     210618C00009000","F 18JUN21 9.0 C","US3453708600","9","20210602","20210618","BUY","20210602;094040","C","20210602","20210603","ExchTrade","1","5.74","574","-574.7078","5.9188","C","","111.911703","-462.796097","20210602;083327","","EXECUTION","3812890500","17.88","16580374709","00014247.60b77ce8.03.01","",""
"U2842030","F     210618C00009000","F 18JUN21 9.0 C","US3453708600","9","20210618","20210618","BUY","20210618;104008","C","20210618","20210621","ExchTrade","1","5.6","560","-560.7078","5.52","C","","82.912344","-477.795456","20210618;104008","","EXECUTION","3861265026","-8","16776797174","00021ab9.60cc976f.03.01","",""
